title,website_url,source,grades_or_ages,prices_mentioned,description
ThinkPlay Junior Starter (300 Pieces),https://timberdoodle.com/products/thinkplay-junior-starter,Timberdoodle,,$60.00,"ThinkPlay Morphun Junior Starter's 300 colorful pieces build cars, rockets, and wild creations while growing fine-motor skills, logic, and imagination. ..."
ThinkPlay Morphun Advanced (400 pieces),https://timberdoodle.com/products/thinkplay-morphun-advanced,Timberdoodle,,$60.00,"Level up your builder's skills with ThinkPlay Morphun Advanced, with 400 bright pieces for kids to invent, experiment, and engineer diggers, dinos, pets..."
ThinkPlay Morphun Junior Xtra (200 pieces),https://timberdoodle.com/products/thinkplay-morphun-junior-xtra,Timberdoodle,,$0.00-$40.00,"ThinkPlay Morphun Junior Xtra packs 200 colorful pieces in a small space for big creativity, experimenting, and STEM skills."
ThinkPlay Preschool,https://timberdoodle.com/products/thinkplay-preschool,Timberdoodle,Preschool,$0.00-$124.75,"Give your little one the gift of hands-on learning with ThinkPlay Preschool, the perfect construction kit for budding engineers. Designed for children a..."
ThinkPlay Pulleys Add-On Set,https://timberdoodle.com/products/thinkplay-pulleys-add-on-set,Timberdoodle,,$0.00-$22.00,"Add more pulley power to your ThinkPlay Gears builds! The Pulleys Add-On includes pulleys, bands, and build ideas to level up your ThinkPlay Gears creat..."
ThinkPlay Shark and Crocodile Set,https://timberdoodle.com/products/thinkplay-shark-and-crocodile-set,Timberdoodle,,$0.00-$40.00,"Thinkplay Shark and Crocodile building set lets kids bring to life two amazing animals with moving parts like gears, wheels, and twisty, turny bits."
ThinkPlay STEM Junior Xtra,https://timberdoodle.com/products/thinkplay-stem-junior-xtra,Timberdoodle,Pre-K,$0.00-$139.99,"Fuel your child’s imagination with ThinkPlay STEM Junior Xtra! This 400-piece building set introduces pre-K kids to engineering through hands-on play, w..."
Thinkwell - Algebra 1,https://timberdoodle.com/products/thinkwell-algebra-1,Timberdoodle,,$0.00-$169.00,"Thinkwell's Algebra 1's online course includes video tutorials, automatic grading, practice exams, and printable full-color notes."
Thinkwell - AP Biology,https://timberdoodle.com/products/thinkwell-ap-biology,Timberdoodle,,$0.00-$199.00,"Thinkwell's Advanced Placement Biology course uses video tutorials, automatic grading, and printable AP Biology notes to prepare you for the AP Bio exam."
Thinkwell - AP Calculus AB,https://timberdoodle.com/products/thinkwell-ap-calculus-ab,Timberdoodle,,$0.00-$169.00,"Thinkwell's AP Calculus AB course includes video tutorials, automatic grading, practice exams, and printable full-color notes so you'll make a 5 on the ..."
Thinkwell - AP Calculus BC,https://timberdoodle.com/products/thinkwell-ap-calculus-bc,Timberdoodle,,$0.00-$169.00,"Thinkwell's AP Calculus BC course includes video tutorials, automatic grading, practice exams, and printable full-color notes to prepare you for a 5 on ..."
Thinkwell - AP Chemistry,https://timberdoodle.com/products/thinkwell-ap-chemistry,Timberdoodle,,$0.00-$199.00,"Thinkwell's AP Chemistry course includes video tutorials, automatic grading, practice exams, and printable full-color notes so you can make a 5 on the A..."
Thinkwell - Calculus,https://timberdoodle.com/products/thinkwell-calculus,Timberdoodle,,$0.00-$199.00,"Thinkwell's Calculus course includes video tutorials, automatic grading, practice exams, and printable full-color notes."
Thinkwell - Geometry,https://timberdoodle.com/products/thinkwell-geometry,Timberdoodle,,$0.00-$169.00,"Thinkwell's Geometry course includes video tutorials, automatic grading, practice exams, and printable full-color notes."
Thinkwell - Honors Geometry,https://timberdoodle.com/products/thinkwell-honors-geometry,Timberdoodle,,$0.00-$169.00,"Geometry gets personality with Thinkwell’s Honors Geometry course—humor, logic, and clarity combine to turn tricky proofs into aha! moments that build c..."
Thinkwell - Honors Physics I,https://timberdoodle.com/products/thinkwell-ap-physics-i,Timberdoodle,,$0.00-$169.00,"Thinkwell Physics I charges students with calculus-based lessons, quizzes, and labs, guiding them through waves, motion, and relativity while conserving..."
Thinkwell - Precalculus,https://timberdoodle.com/products/thinkwell-precalculus,Timberdoodle,,$0.00-$199.00,"Thinkwell's Precalculus course includes video tutorials, automatic grading, practice exams, and printable full-color notes."
Thinkwell - Trigonometry,https://timberdoodle.com/products/thinkwell-trigonometry,Timberdoodle,,$0.00-$169.00,"Thinkwell turns trigonometry from frustrating to fearless. Smart, lively lessons help students see the logic, find their rhythm, and finally feel confid..."
Thinkwell 6th Grade Math,https://timberdoodle.com/products/thinkwell-6th-grade-math-12-month-subscription,Timberdoodle,6Th Grade; Grade 6,$0.00-$169.00,"Math doesn’t have to be confusing with Thinkwell Math Grade 6. Short videos, instant feedback, and automatic grading make learning clear, flexible, fun,..."
Thinkwell 7th Grade Math,https://timberdoodle.com/products/thinkwell-7th-grade-math-12-month-subscription,Timberdoodle,7Th Grade,$0.00-$169.00,"Say goodbye to math meltdowns! Thinkwell’s 7th Grade Math makes tricky concepts click with lively video lessons, instant feedback, and zero grading stress."
Thinkwell Algebra 2,https://timberdoodle.com/products/thinkwell-algebra-2-12-month-subscription,Timberdoodle,,$0.00-$169.00,"Thinkwell's award-winning Algebra 2 online course will inspire your homeschool student to make lasting, meaningful connections with advanced math concep..."
Thinkwell Calculus CLEP® Prep,https://timberdoodle.com/products/calculus-clep-prep,Timberdoodle,,$0.00-$199.00,"Skip the stress—understand college-level material with witty lessons, instant feedback, and zero fluff. Calculus finally clicks, and you walk away ready..."
Thinkwell College Algebra CLEP® Prep,https://timberdoodle.com/products/college-algebra-clep-prep,Timberdoodle,,$0.00-$169.00,"Prepare for college credit faster with engaging videos, instant feedback, and zero guesswork—everything you need to master algebra and ace the CLEP® exa..."
Thinkwell Honors Algebra 1,https://timberdoodle.com/products/honors-algebra-1-12-month-subscription,Timberdoodle,,$0.00-$169.00,"Advanced math doesn’t have to be dry—these upbeat video lessons, quick feedback, and zero grading headaches turn tough algebra into a confidence-buildin..."
Thinkwell Honors Algebra 2,https://timberdoodle.com/products/honors-algebra-2-12-month-subscription,Timberdoodle,,$0.00-$169.00,"Advanced math gets a makeover—engaging videos, instant feedback, and no grading stress turn tricky algebra into confidence-building wins for teens ready..."
Thinkwell Honors American Government,https://timberdoodle.com/products/thinkwell-honors-american-government,Timberdoodle,,$0.00-$169.00,"Civics, minus the confusion—Honors American Government brings college-level clarity, quick video lessons, and instant-feedback quizzes that help teens f..."
Thinkwell Honors Chemistry,https://timberdoodle.com/products/thinkwell-chemistry-12-month-subscription,Timberdoodle,,$0.00-$199.00,"Chemistry finally makes sense—engaging videos, instant feedback, and zero grading stress help students build real understanding and confidence, while pa..."
Thinkwell Honors Math 6,https://timberdoodle.com/products/thinkwell-honors-math-6,Timberdoodle,,$0.00-$169.00,"Thinkwell Honors Math 6 covers everything—videos, quizzes, midterm, final—so your sixth grader practices decimals and algebra without you reteaching mid..."
Thinkwell Honors Math 7,https://timberdoodle.com/products/thinkwell-honors-math-7,Timberdoodle,,$0.00-$169.00,"Thinkwell Honors Math 7 covers everything—videos, quizzes, midterm, final—so your seventh grader practices decimals and algebra without you reteaching m..."
Thinkwell Honors Pre-Algebra (8th Grade Math),https://timberdoodle.com/products/thinkwell-honors-prealgebra-12-month-subscription,Timberdoodle,8Th Grade,$0.00-$169.00,"Smart, clear, and refreshingly human—this honors-level prealgebra course blends humor, logic, and independence so middle schoolers finally see math as s..."
Thinkwell Prealgebra (8th Grade Math),https://timberdoodle.com/products/thinkwell-pre-algebra,Timberdoodle,8Th Grade,$0.00-$169.00,"Thinkwell's Pre-Algebra covers the same topics that are in every pre-algebra textbook, so it's easy to use as a study aid. Because it's available any ti..."
Thinkwell Precalculus CLEP® Prep,https://timberdoodle.com/products/thinkwell-precalculus-clep-prep,Timberdoodle,,$0.00-$199.00,"Dr. Burger turns precalculus from panic to power—clear lessons, instant feedback, and a stress-free pace make earning CLEP® credit feel smart, doable, a..."
Thinkwell's Honors Economics,https://timberdoodle.com/products/thinkwells-honors-economics,Timberdoodle,,$0.00-$199.00,"Dive into high school economics with Thinkwell’s Honors Economics! This flexible, full-credit course covers micro- and macroeconomics through 245+ video..."
Three Little Piggies,https://timberdoodle.com/products/three-little-piggies-smart-game,Timberdoodle,,$0.00-$29.99,This fairy tale puzzle builds logic and spatial skills with 48 day-to-night challenges. Kids help the pigs play safely—or hide from the wolf—using chunk...
Tiger Tiger Burning Bright,https://timberdoodle.com/products/tiger-tiger-burning-bright-an-animal-poem-for-every-day-of-the-year,Timberdoodle,,$0.00-$39.95,"If your child tends to skip over books of poetry when given a choice, Tiger, Tiger, Burning Bright!: An Animal Poem for Every Day of the Year can change..."
Timberdoodle One-Year High School Planner,https://timberdoodle.com/products/timberdoodle-one-year-high-school-planner,Timberdoodle,,$0.00-$39.99,"Designed for homeschool success, Timberdoodle’s 2026–2027 High School Planner helps teens stay organized, track goals, and plan their academic year."
"Timeline of America the Beautiful, 2nd Edition",https://timberdoodle.com/products/timeline-of-america-the-beautiful,Timberdoodle,,$0.00-$10.00,"Included in the America the Beautiful Curriculum, the Timeline of America the Beautiful is an illustrated timeline of American history from AD 1000 to t..."
Tiny Easel Painter Box,https://timberdoodle.com/products/tiny-easel-painter-box,Timberdoodle,,$0.00-$56.00,"Everything in one box—easel, paints, brushes, and palette. Your child opens it up and starts painting without hunting for supplies."
Tiny Polka Dot,https://timberdoodle.com/products/tiny-polka-dot,Timberdoodle,Preschool; Ages 3–8; Ages 3-8,$0.00-$14.95,"Build counting, logic, and math confidence through 16 fun games! Tiny Polka Dot turns preschool math into hands-on homeschool play for ages 3–8."
Titanic,https://timberdoodle.com/products/titanic,Timberdoodle,,$0.00-$27.99,"Titanic is a Timberdoodle-exclusive logic game where kids navigate lifeboats, waves, and rescue plans through 48 clever challenges. Boosts planning, spa..."
Topsy-Turvy Scratch Art,https://timberdoodle.com/products/topsy-turvy-scratch-art,Timberdoodle,,$0.00-$7.99,Uncover colorful sea life while boosting fine-motor skills! This homeschool-friendly scratch art kit brings ocean adventures and hands-on fun to early l...
Touch-Type Read and Spell 1-yr Access,https://timberdoodle.com/products/touch-type-read-and-spell,Timberdoodle,,$0.00-$169.95,TTRS stands for Touch-type Read and Spell. We know of no other program like TTRS that teaches typing skills while so thoroughly reinforcing phonics.
Tropical Forest 3D Painting,https://timberdoodle.com/products/tropical-forest-3d-painting,Timberdoodle,,$0.00-$30.99,"This rainforest-themed art kit builds fine motor skills through glittery, hands-on fun. A creative, mess-free way to enrich your homeschool day with tex..."
